,exemplar ENGLISH,bazooka,axe,knuckle dusters,bow,dagger,rifle,grenade,canon,catapult,club,machinegun,pistol,shield,spear,stick,tank,rope,double-barrelled shot gun,sword,whip
exemplar DUTCH,,bazooka,bijl,boksbeugel,boog,dolk,geweer,granaat,kanon,katapult,knuppel,mitrailleur,pistool,schild,speer,stok,tank,touw,tweeloop,zwaard,zweep
bazooka,bazooka,0,1,3,5,5,15,1,17,3,1,19,17,1,1,1,14,1,17,6,1
bijl,axe,0,0,1,5,16,4,1,1,5,12,3,4,1,15,5,2,1,2,18,1
boksbeugel,knuckle dusters,0,0,0,1,1,1,1,19,2,1,3,1,3,3,3,3,1,1,1,1
boog,bow,0,0,0,0,12,4,3,14,16,2,4,17,4,1,13,3,1,1,9,1
dolk,dagger,0,0,0,0,0,3,3,1,2,1,4,3,1,17,15,1,1,4,3,3
geweer,rifle,0,0,0,0,0,0,15,17,14,1,15,19,1,4,1,9,1,16,4,1
granaat,grenade,0,0,0,0,0,0,0,19,15,1,15,12,1,14,1,17,1,11,12,1
kanon,canon,0,0,0,0,0,0,0,0,16,4,17,15,1,1,1,15,1,9,1,1
katapult,slingshot,0,0,0,0,0,0,0,0,0,13,4,8,2,6,1,11,1,13,3,4
knuppel,club,0,0,0,0,0,0,0,0,0,0,4,1,3,15,19,2,1,1,4,1
mitrailleur,machine gun,0,0,0,0,0,0,0,0,0,0,0,16,2,3,1,13,1,16,14,1
pistool,pistol,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,5,1,16,3,1
schild,shield,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
speer,spear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,1,9,16,1
stok,stick,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,17,1
tank,tank,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1
touw,rope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18
tweeloop,double barreled shotgun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
zwaard,sword,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
zweep,whip,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
