,exemplar ENGLISH,car,boat,motorbike,moped,bus,truck,delivery van,caravan,submarine,bicycle,go-cart,helicopter,hovercraft,jeep,cart,carriage,(hot air) balloon,subway train,motorbike,rocket,skateboard,sled,scooter,taxi,tractor,tram,train,airplane,truck,Zeppelin
exemplar DUTCH,,auto,boot,bromfiets,brommer,bus,camion,camionette,caravan,duikboot,fiets,gocart,helikopter,hovercraft,jeep,kar,koets,luchtballon,metrostel,moto,raket,skateboard,slede,step,taxi,tractor,tram,trein,vliegtuig,vrachtwagen,zeppelin
car,auto,0,13,16,15,16,17,16,18,14,16,18,13,13,17,15,17,13,16,15,13,13,15,14,19,17,16,15,15,16,14
boat,boot,0,0,14,13,14,14,14,13,18,13,13,13,18,14,14,14,15,14,14,14,13,14,14,14,14,14,14,13,14,13
scooter,bromfiets,0,0,0,19,15,14,15,14,14,18,16,14,14,16,14,15,14,14,18,14,13,13,14,16,16,13,15,13,15,14
motorbike,brommer,0,0,0,0,14,15,15,15,14,16,15,14,13,14,14,13,14,15,19,13,14,1,13,14,15,15,14,13,15,14
bus,bus,0,0,0,0,0,16,17,16,13,15,14,14,14,16,14,16,14,15,16,13,13,14,14,16,15,16,17,13,17,14
truck,camion,0,0,0,0,0,0,19,16,14,15,16,14,14,16,15,14,14,14,15,14,13,14,14,15,16,14,15,13,20,13
van,camionette,0,0,0,0,0,0,0,17,13,14,14,14,13,17,16,17,14,15,14,13,14,13,14,16,17,15,14,14,18,13
trailer,caravan,0,0,0,0,0,0,0,0,14,14,14,13,13,14,16,18,14,15,15,14,14,14,14,13,17,14,14,14,16,14
submarine,duikboot,0,0,0,0,0,0,0,0,0,14,14,14,15,14,14,14,13,14,14,13,14,13,13,13,13,14,14,13,13,13
bicycle,fiets,0,0,0,0,0,0,0,0,0,0,16,13,14,13,16,15,14,14,17,13,14,14,18,13,15,15,14,14,14,14
go-cart,gocart,0,0,0,0,0,0,0,0,0,0,0,13,12,14,16,17,14,15,13,14,18,17,17,14,13,15,14,14,13,13
helicopter,helikopter,0,0,0,0,0,0,0,0,0,0,0,0,16,14,14,13,17,14,14,17,13,13,13,14,14,14,14,18,14,17
hovercraft,hovercraft,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,13,14,14,14,13,13,14,14,13,14,14,14,14,13,14
jeep,jeep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,16,13,15,16,14,13,13,13,16,18,15,14,14,17,14
cart,kar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,15,15,12,16,17,16,14,17,15,14,13,13,14
carriage,koets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16,14,14,16,17,16,14,16,16,15,14,16,14
(hot air) balloon,luchtballon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,17,14,14,13,13,14,14,14,17,14,19
subway train,metrostel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,14,13,14,14,15,18,19,13,15,14
motorbike,moto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,15,16,15,15,14,14,14,14,15
rocket,raket,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,14,13,13,14,13,18,14,16
skateboard,skateboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,14,14,13,14,14,13,13
sled,slede,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14,13,14,14,13,14,14
kick scooter,step,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,15,13,14,14,11
taxi,taxi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,14,15,16,14
tractor,tractor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,13,16,14
tram,tram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,15,1
train,trein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,14
airplane,vliegtuig,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18
truck,vrachtwagen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Zeppelin,zeppelin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
