,exemplar ENGLISH,aalbes,aardbei,abrikoos,ananas,appel,banaan,bosbes,braambessen,citroen,clementine,dadels,druif,framboos,kers,kiwi,kokosnoot,limoen,lychee,mango,meloen,nectarine,papaya,passievrucht,peer,perzik,pompelmoes,pompoen,pruim,sinaasappel,vijg
exemplar DUTCH,,red currant,strawberry,apricot,pineapple,apple,banana,blueberry,blackberry,lemon,mandarine,dates,grape,raspberry,cherry,kiwi,coconut,lime,lychee,mango,melon,nectarine,papaya,passion fruit,pear,peach,grapefruit,pumpkin,plum,orange,fig
aalbes,red currant,0,12,11,9,14,9,18,17,12,12,10,17,14,16,9,9,13,11,11,11,11,9,11,11,11,12,9,14,10,11
aardbei,strawberry,0,0,12,12,13,10,16,14,15,14,11,14,16,12,12,11,11,13,12,12,12,10,11,12,11,13,4,12,11,11
abrikoos,apricot,0,0,0,9,14,11,13,11,5,17,11,11,14,15,11,12,12,10,8,11,19,10,11,13,19,12,11,16,13,12
ananas,pineapple,0,0,0,0,13,12,8,8,9,9,7,11,4,9,13,14,9,15,10,12,7,16,13,11,12,8,16,8,15,6
appel,apple,0,0,0,0,0,14,13,15,14,14,8,16,12,13,13,11,11,14,11,13,16,12,11,19,17,11,9,16,19,12
banaan,banana,0,0,0,0,0,0,11,7,8,9,11,14,13,11,9,11,9,9,11,8,13,8,14,11,13,9,11,11,11,10
bosbes,blueberry,0,0,0,0,0,0,0,19,12,12,14,16,16,16,12,11,12,11,11,8,9,11,8,11,15,11,6,11,11,14
braambessen,blackberry,0,0,0,0,0,0,0,0,11,12,11,16,18,17,13,12,6,8,11,10,11,12,11,10,12,12,4,14,9,10
citroen,lemon,0,0,0,0,0,0,0,0,0,17,11,9,11,13,11,9,16,11,11,16,11,12,16,12,12,13,18,15,19,9
clementine,mandarine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dadels,dates,0,0,0,0,0,0,0,0,0,0,7,11,11,12,14,8,17,9,17,9,16,12,18,8,14,17,8,11,19,11
druif,grape,0,0,0,0,0,0,0,0,0,0,0,15,8,14,11,7,12,13,14,9,12,10,9,9,14,11,8,14,7,17
framboos,raspberry,0,0,0,0,0,0,0,0,0,0,0,0,14,18,12,12,12,18,12,8,11,11,9,17,12,7,9,15,13,18
kers,cherry,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,11,4,9,7,9,11,15,11,10,13,8,5,12,12,12
kiwi,kiwi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,4,12,12,8,15,7,11,14,17,8,7,16,11,11
kokosnoot,coconut,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,14,16,8,9,10,12,9,13,10,12,12,8,7
limoen,lime,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,17,12,13,11,11,7,12,12,12,5,12,8
lychee,lychee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,19,17,12,12,15,12,7,19,15,11,18,5
mango,mango,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,12,6,11,12,11,7,8,14,8,13
meloen,melon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,15,14,12,16,11,4,12,13,9
nectarine,nectarine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,14,12,12,14,17,8,11,8
papaya,papaya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18
passievrucht,passion fruit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,8
peer,pear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,13,19,11,13,16,13,11
perzik,peach,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,14,8,10,14,14,8
pompelmoes,grapefruit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,18,13,17,13,10
pompoen,pumpkin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,9,8,17,11
pruim,plum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,18,15,14
sinaasappel,orange,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11,18,9
vijg,fig,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
